date        time     P_O_Hadammen_55 T_Hadammen_558m T_Hadammen_558m      Q_Hadammen 
dd.mm.yyyy  hh:mm:ss              mm             grC             grC            m3/s 
01.05.2002  00:00:00          12.840           2.760           2.760           6.260 
02.05.2002  00:00:00          13.740           3.620           3.620           7.410 
03.05.2002  00:00:00           0.920           4.160           4.160           4.360 
04.05.2002  00:00:00           0.000           4.420           4.420           2.710 
05.05.2002  00:00:00           0.000           7.460           7.460           2.090 
06.05.2002  00:00:00           0.000           5.250           5.250           1.690 
07.05.2002  00:00:00           0.000           8.720           8.720           1.360 
08.05.2002  00:00:00           0.000          13.050          13.050           1.190 
09.05.2002  00:00:00           0.000           9.530           9.530           1.030 
10.05.2002  00:00:00           0.000           8.970           8.970           0.870 
11.05.2002  00:00:00           0.000          10.040          10.040           0.730 
12.05.2002  00:00:00           0.000          12.850          12.850           0.630 
13.05.2002  00:00:00           0.000          10.240          10.240           0.570 
14.05.2002  00:00:00           0.000           9.920           9.920           0.480 
15.05.2002  00:00:00           0.000          11.930          11.930           0.410 
16.05.2002  00:00:00           0.000           9.860           9.860           0.370 
17.05.2002  00:00:00           0.000           8.950           8.950           0.340 
18.05.2002  00:00:00           0.000           5.840           5.840           0.260 
19.05.2002  00:00:00           0.000           7.030           7.030           0.220 
20.05.2002  00:00:00           0.000           8.930           8.930           0.220 
21.05.2002  00:00:00           0.000           9.680           9.680           0.220 
22.05.2002  00:00:00           0.000          11.690          11.690           0.200 
23.05.2002  00:00:00           0.000          14.610          14.610           0.190 
24.05.2002  00:00:00           1.220          15.660          15.660           0.240 
25.05.2002  00:00:00          43.240           8.960           8.960           1.690 
26.05.2002  00:00:00           9.050           5.520           5.520           2.750 
27.05.2002  00:00:00           1.860           8.280           8.280           1.910 
28.05.2002  00:00:00          21.630           6.760           6.760           2.730 
29.05.2002  00:00:00           4.980           6.660           6.660           3.120 
30.05.2002  00:00:00           0.000          12.840          12.840           1.890 
31.05.2002  00:00:00           5.710           7.820           7.820           1.480 
